dv6275840950328563985	584
dv5848898509702094953	557
dv4198433786966144487	594
dv101687176212707872	2300
dv6060168221478380110	5661
dv7569975113981965891	1188
dv8094338197042082776	1732
dv2605362196799761969	551
dv7827075833207987492	2265
dv2035399064842535971	597
dv4712432729847771248	578
dv5256763604783587047	591
dv1059376609993977200	592
dv381240846098270140	604
dv2822098106647088794	598
dv1260039109635344422	606
dv7853060622596306863	551
dv9053114689089029246	592
dv3673073273970399615	7523
dv8496959439635229768	579
dv6424311043059251178	546
dv1420794995691075933	566
dv2331230897845459978	2910
dv1279011012853523708	2295
dv1515652240914020126	1063
dv7463739820314872404	565
dv2856476948813547130	2943
dv4882487133683929030	574
dv3132424876361727388	593
dv639217275720614462	4586
dv7117543499719771604	1171
dv7400447867695481759	613
dv6897485931083770236	4729
dv8111588388929476174	2310
dv7454752180850913981	1136
dv7380619458603147262	5821
dv895557541997717419	2300
dv5071517434641991846	551
dv1313890790784298746	536
dv4876599884013889677	1193
dv1332477596712359468	543
dv4146796820891344907	1096
dv6903367969296933308	2297
dv5359874440418909401	610
dv2467954242621265391	3534
dv1851383449080755051	559
dv3757410172319560836	599
dv9053791858486233890	1683
dv4078197016466837910	577
dv7588532720880193719	560
dv7711645651475940142	1123
dv1024737353502898863	9832
dv8469016766847381203	565
dv7607842436792906192	14258
dv4027475232237674284	1140
dv3960517076088590542	2295
dv1555992524852635045	4486
dv891378175007525182	7503
dv2904177062058982655	1749
dv7692572715572112799	630
dv3151547400699946243	1175
dv3467322813739871336	11515
dv3599037982573734476	593
dv3050177383726534895	2878
dv3537052334695099427	551
dv5702715224173676390	571
dv7226429856806701761	1754
dv7262223045261245552	579
dv5983921978076875551	11084
dv392107905182713918	620
dv1808211725503221525	1133
dv6897964371356891233	9365
dv6584675439442030029	2903
dv6231683474945431410	1246
dv1432068386355007451	1166
dv8497285271286022966	582
dv5907821938986623939	1123
dv5624489032111777813	1207
dv3794671533487914985	561
dv4536190201670405153	1729
dv2776338799425482987	1780
dv2095091480884322927	585
dv5380601404014735262	2273
dv1468962072466985082	1680
dv3335014680196560313	2301
dv5015049645126209017	596
dv7901280947607685577	1188
dv7356759058038859328	553
dv2510895176778997035	1694
dv8984443870321049067	4003
dv289703060616689925	572
dv3694141736176684954	1683
dv5874782960956389979	598
dv580610587724372037	12163
dv1752608272517856144	1123
dv2985091974223704568	596
dv5826187198086772208	2783
dv5071223040048074650	16196
dv8935273611890367046	612
dv3721690057943024798	545
dv3211125038795598105	590
dv2690983772502637540	583
dv2862981411936290015	820
dv8477684962310450786	1157
dv1067921124465695917	1704
dv477253422988362988	1727
dv1392211095029355952	18510
dv4749056392012183259	605
dv950328553335990596	537
dv6737426515953567435	4654
dv6802775564328040653	594
dv2571300184281759651	579
dv1909465505962775801	1197
dv1193014956130485841	4630
dv7487144551015779046	2999
dv7831976587163212988	4036
dv2223418593011725612	565
dv8112028677308280438	855
dv8969381413483064857	1207
dv3779549143843224670	2965
dv3672100402983146709	535
dv4300174284612083763	1125
dv2468434537945370285	2379
dv1905526888807313560	9341
dv5070264810028843046	598
dv4358535498705932706	2331
dv1617919488749612970	8060
dv2925120251724561175	2852
dv939382890087438981	1732
dv4303031113466751438	566
dv6208313063619479257	1697
dv2618696339721822490	568
dv3596612376271864864	567
dv5871613237786530087	558
dv1867300119109057711	611
dv6397992268056935772	1715
dv2020581229829748833	585
dv8295595396640064636	570
dv4523155510928594883	2844
dv7796053524468007381	579
dv642763870433009416	624
dv2848526830281571971	1211
dv3127080000682443372	11114
dv7395890410536583167	6407
dv5001849373585732808	619
dv5019241994637357467	1714
dv2477118474086709345	4030
dv7371092974210576335	1109
dv622234526777020959	562
dv5697382579453050798	2831
dv1120952344313154510	1822
dv3312127165003661379	3592
dv1398950357004455518	573
dv3422612936766845292	1123
dv5855614885123104533	559
dv1184220149362306330	2358
dv945571181075830700	1727
dv1711414755911615919	593
dv7472619738617585882	594
dv9017845442393974472	565
dv1335327552236535822	10287
dv8842968087348932017	591
dv6019780605072754299	577
dv5727582724923086797	564
dv7293910440055326529	1684
dv6637937709978180520	1133
dv3574985502107979144	556
dv5856040869726150173	1193
dv6930452992986323861	1185
dv4498575705555736115	6276
dv5598229151869908618	544
dv1435006517333315362	581
dv4809777169470045715	1136
dv7703440556011760952	3455
dv3331403582599795662	3446
dv1176043748881556219	622
dv1982963621620255725	585
dv3171621284031332809	607
dv3776651106235591287	1736
dv6148204354189450079	556
dv7113012220693868658	558
dv4531347462896503228	2353
dv5060807001896581449	579
dv1383873626375564601	558
dv8375248530616264689	6888
dv720625817451194062	579
dv4140646270175546028	584
dv5261280147899464435	1748
dv4465144195622168388	4689
dv6555264901942251073	587
dv4912148323154817443	2976
dv7574482581692834667	515
dv700866482478624224	8093
dv2719079441260457159	1139
dv5701629143226246777	1164
dv5179596632603739350	587
dv3328277569646583180	604
dv7717743547293705018	1735
dv9127239871805481666	572
dv5756085848583064231	1725
dv3466419862293017042	586
dv6707885555671644003	1797
dv2461160831371918257	591
dv1188355586381215079	1163
dv2194218101105961095	603
dv5929675572953476854	611
dv7235632608833943101	561
dv6871891846797611442	4561
dv4572139045763766293	1151
dv5533478286367426565	1164
dv1621479180319440090	2934
dv5025487267744821235	603
dv1962587010277873738	583
dv684189590233827873	596
dv7792344859236341224	557
dv4549643054649476152	1799
dv4953233276220825059	6306
dv8065000931657844080	9628
dv348193105022992646	4623
dv7531211290913064159	2772
dv2076838424418255844	637
dv5594557474317352956	1144
dv3884391230181297706	3499
dv3415321326746638974	589
dv2159182272411359348	3559
dv4028898031782790731	597
dv2421473493343422656	578
dv7105308635793990991	562
dv3772210866384710460	2831
dv3563392526733817870	10750
dv9159743436443964920	1158
dv4140874916934901981	582
dv5648885614883022306	532
dv4072502879068100993	1675
dv6112371769346973610	13427
dv8952866305096622066	521
dv1641967031407196222	1744
dv854147746233909963	619
dv6183947444944932398	2077
dv248805633826924833	556
dv3557103758715111665	571
dv239643962447736053	602
dv3061488576016613388	5686
dv3293559393713981714	571
dv3191926151556064252	610
dv2884874130554778275	586
dv6579798180070478731	570
dv8741333315006809455	3467
dv3788766576351891711	17102
dv551183255535719604	13832
dv1162543516341141477	536
dv5950222784922871099	6280
dv8846122793077769685	579
dv4341434784396257403	591
dv8728108673166663652	1745
dv1736207514486195686	2933
dv5731857151213821824	556
dv5924909623283930845	556
dv8558793794653469023	3418
dv3831378908408308890	594
dv8753725015730889211	9387
dv3417219772737760448	2204
dv7411514073552485487	586
dv3637725036819047275	583
dv8461830169787329511	578
dv1916338033059579095	592
dv3598470712954969341	552
dv7587442517402500341	5155
dv3072992835465502768	4605
dv9174436618215328819	2806
dv10813726031936827	536
dv4325426904119916091	2902
dv1824588718339627826	569
dv9107805789642300618	561
dv8502212344909203602	605
dv3983295593144366273	564
dv6422563089296761720	3459
dv1732370419358833180	2276
dv5803645395685875002	1061
dv5643194596180430972	560
dv6216787662177680783	1138
dv6326937578988420353	584
dv8975786041238596676	579
dv8866674142363902784	2284
dv6052462774666608998	1168
dv743759855796217399	3556
dv1164512649249872103	9271
dv4934265236228076721	1140
dv8899906987124315633	2825
dv1702848190001452064	1136
dv3247081599678228812	582
dv1363319617104360590	4056
dv884832151814096879	4038
dv3051382117857017478	582
dv4949964658812080740	1132
dv3172269903191183883	2308
dv3161187268534624785	623
dv1733498790438935610	126303
dv7159995220164372292	558
dv6771205043741111998	582
dv1736369786438448888	552
dv91364352868265363	4109
dv5675858976737661081	6296
dv2564365300255926688	559
dv4504757970602438655	627
dv234057672261503658	1199
dv4470543544354513881	586
dv6902927437925363002	13927
dv8068607351194649644	607
dv6809625510022076624	1652
dv4650197560238943167	5754
dv8510140368064750618	585
dv6315848629741300687	1739
dv6824835263828868574	36745
dv4663390265578502366	549
dv3805596351430019397	583
dv1779359709738937889	1147
dv7189405629329138489	3498
dv3360303679861722470	4576
dv2490313253146837224	1146
dv3161887136257615327	2866
dv2522590613117283606	7791
dv5447434796732006109	553
dv8332825906812363756	1144
dv4442961895793668128	566
dv5275482559480271089	1188
dv2812666699149959839	559
dv2224509238420991610	588
dv4720097003214828773	1089
dv4776859087398027917	600
dv1815636923537622464	1196
dv5160271269381004151	575
dv521274424355862173	1128
dv256080932032590357	572
dv4380176727455054299	1149
dv6763086350292376957	1750
dv7340327450502868630	567
dv2034454035052386580	1159
dv7007786558243156551	1130
dv8303412319754962691	1137
dv7615182230632594315	508
dv8824747741643101664	617
dv6720215558573450552	14372
dv1941999847432402291	573
dv4885702301511991436	1731
dv650147892493408000	1693
dv8374035793012105797	6451
dv5123235356805461193	1133
dv2009815139673445394	1096
dv1350875651601292260	1140
dv8558054370404075500	1116
dv9079418238442499762	554
dv8605895234917705320	2870
dv7158448783596609368	1144
dv1016505799078873812	17915
dv4649027201602354263	582
dv2986438195798993926	608
dv4319349825947514372	1139
dv5769362321499001256	1180
dv5871061707147123820	1104
dv6579061324285932026	1120
dv7394671773350663864	588
dv6358738020052662526	609
dv4658919753965607611	584
dv4574275809202055614	3406
dv8562920399663009675	585
dv450583987329969273	597
dv1218401801343485391	1071
dv3746268127494871667	6911
dv4463549658960531412	580
dv2816550695674037169	2373
dv3383734463752255356	584
dv5124440499952107739	1805
dv4227101337615216659	543
dv2194720245077876973	1098
dv5579043001715750764	579
dv2244455488758402749	1138
dv8863957486513899806	12111
dv2526264947787837225	555
dv8704726421159737624	545
dv1490912488292578255	1176
dv6611473054005094051	4129
dv8287633037598409596	9411
dv4945950142949838902	625
dv4765574707922879723	1196
dv3781583015114271979	571
dv4060678293766990856	1192
dv1007088602205263837	582
dv8697976734813480855	548
dv4261546776425111400	611
dv8665451721828906317	534
dv6211558081367659147	1143
dv1787088603086633392	1790
dv4851460567559691848	1217
dv8969956472048809841	1186
dv331568956073121091	584
dv1338095930383494062	592
dv6997947194205406000	642
dv5398735988253607929	603
dv546983115982878759	2301
dv1314211434626293458	587
dv7442611374810138208	538
dv6674016029176262249	569
dv1389358890343491231	10372
dv7204913854944381964	42410
dv8096594802602067873	9755
dv4577294663407369638	1110
dv8181441090227112941	6373
dv3608677666813406339	562
dv3864917877115489860	582
dv1521166954945338371	570
dv6424925921985263901	2312
dv5717108453020565317	551
dv4098269951421615027	578
dv3605025501302159599	1159
dv7960617168934904344	1193
dv6814746609579395984	576
dv3537685044694345712	15054
dv8814750741146166882	1139
dv8135970323177602351	573
dv7840354075733462048	561
dv873922875483739638	1691
dv2459562579543372211	4675
dv7056253557860918198	1704
dv9058796851273686260	1163
dv7424694825384085830	579
dv8290254150230338061	1145
dv2964091313386917923	603
dv7488791138782027990	585
dv3333191733240413307	27793
dv2129615428009567325	1755
dv3351691232285425874	2846
dv2660075678183752444	3424
dv4373608381497761724	1727
dv8197316482162025844	1137
dv6098102347661382045	2891
dv3023960145792672302	6408
dv3702489134835555258	549
dv6453078547885127353	1137
dv316765205814280096	626
dv2657409236026919972	16199
dv3937823803161428270	585
dv2609162282002692440	1743
dv9216901803299644763	612
dv2632390263097821173	585
dv1440934529337854840	569
dv4668405121322944490	559
dv2494453447223549121	599
dv4773524917217594504	576
dv3175242806030851039	586
dv6175917559866205731	552
dv5888273726780124207	2339
dv4571810422327488165	3534
dv3064247842358339352	1687
dv2419288206406886026	6395
dv600949811629344248	593
dv3669490946986382203	519
dv3371229913744151480	2293
dv9123322017793340327	1182
dv6332328867404552253	552
dv7659547637295238889	2339
dv7086044639897408744	647
dv8881481884689759820	611
dv4277541161092360805	543
dv8426692075274065557	1744
dv962206829917540413	590
dv3293931120202019931	2337
dv1089539193644302941	556
dv5557340085347111749	5155
dv4617713220705167474	590
dv5455271084901478118	24288
dv3072510015256582086	1155
dv239974785511134474	527
dv3957145645490652124	561
dv8986534003623889445	585
dv272948123257779156	533
dv5148724200437932106	612
dv9035700123219580258	572
dv5036452761827032992	596
dv3329083529212760054	1713
dv7766582162310816657	592
dv1841182110657324617	5741
dv1647519863322810448	1179
dv4548486092490544547	1114
dv495424215001482069	1164
dv3385799330821114308	4596
dv5875976285992987751	553
dv4308594717675628242	569
dv8605924479825884734	581
dv817991059566076776	564
dv8264273638057884007	1097
dv8355961382124145653	2858
dv5556417989723592020	2235
dv6962986887719122353	630
dv4996107186385757295	635
dv5185232830842313722	567
dv2386987783683157259	2878
dv2109336338033310655	558
dv2027000511530103191	1153
dv6062304507387267277	2411
dv8646051585594136831	610
dv7205305392653920298	604
dv2324315665154675927	542
dv7859936800359517788	602
dv1253380207711198384	2983
dv5933636584610365111	16639
dv8058768529456246041	2918
dv3048272746530719135	1178
dv5609575969808770136	589
dv1456922453409160775	2920
dv2538430539886533817	580
dv4491040640941969005	571
dv6020463350711324390	4577
dv2835697463930835773	10217
dv2280208282390406412	3517
dv8110733022826791357	3488
dv6723073979858473588	1108
dv3904671703884639941	1185
dv445307999864961889	1128
dv2843866635322725550	3521
dv7961515689130912132	1104
dv7336126859491877630	602
dv3327169021471547738	568
dv4619841461399456808	1779
dv6617775860235713857	21959
dv2520628519289479487	558
dv8659582366038173209	2879
dv848579449483622759	530
dv104120071843232605	549
dv5596771333948947516	571
dv392133735148152257	1751
dv6870837353149403181	579
dv9049138292757688796	1692
dv6694814409619140723	566
dv2816931600066630299	584
dv2301064250181981404	609
dv3786658430244210352	582
dv3136360339299108168	604
dv551040907041302790	11605
dv1072894322137744950	561
dv3442830338721240616	595
dv8776009862609981538	2345
dv1136010935094165297	1229
dv4889612567164813459	1203
dv8822492088683926368	555
dv8232212225006875038	5172
dv8968139896672617215	1108
dv1119440306070640252	580
dv7651545372217936178	2819
dv7759626338390235494	573
dv1276973597283228363	559
dv7590659483706625104	1704
dv1597250025339316250	587
dv4418406495629532724	563
dv1818155844559739676	1140
dv9191154678837180330	564
dv1502741670569865544	1167
dv2906393502540009132	2846
dv735538485864763834	28781
dv8022836525478446760	544
dv4845187125749283786	1722
dv292331518602926708	1175
dv5185543099359105025	6925
dv7108883504270990242	564
dv5628599353704648146	569
dv893063909577635769	10311
dv2609264656510044560	578
dv326440930888771003	2239
dv3593779547679621877	2320
dv7543453776067244505	93287
dv1058993911702666968	1802
dv2818961777189573047	20762
dv4461960770752786916	578
dv4971293011582490105	5798
dv1424241221807920516	567
dv4740050218190922778	8161
dv1122113528215980802	569
dv6604359430880301620	2907
dv7953440310693234085	1137
dv7352777630749763196	573
dv1237860105119605162	585
dv2148537740080956355	1735
dv971880754737619608	572
dv4197170642905134987	601
dv918274197281912783	1191
dv7866978082119389034	570
dv1778332948308565386	593
dv7627774980089744606	570
dv2519574371798063181	1716
dv7710835259552047312	1695
dv4269514799994186317	1181
dv2378507626782591704	571
dv8737905908348712035	1765
dv2611897859307702492	591
dv8428210144037691204	584
dv8236811940969782018	1181
dv7811739892099348858	3380
dv8717708880011332710	1145
dv1322712860123937326	3420
dv1013441837629901049	4764
dv2497468611610547429	1133
dv6186212916602901731	579
dv1773906325530647869	1157
dv3860276002086236024	1178
dv3763787638497224921	579
dv8199115257249710813	583
dv6334376731626584800	1698
dv4825809017880181915	621
dv7738919156915264249	563
dv7760233837912485586	112171
dv6278483505274718668	561
dv2886714347855859795	578
dv100850729401239631	2908
dv119509797294751489	2943
dv1170305599488759941	1718
dv851917276149173523	580
dv2418415399557140292	21735
dv9010936165362163513	2250
dv8738821512700274529	624
dv1136593633856887772	1130
dv1589407106772236324	1174
dv559806686082231913	587
dv7911449046434329450	1202
dv4656384175396742823	1114
dv713527057561482049	1169
dv9538760837003509	1738
dv6940818443756311589	544
dv7866811215867069241	1786
dv2973389564289449694	540
dv2155878399805174070	611
dv8986964359852693811	12638
dv2962737946422318604	563
dv7399704204573257779	1173
dv9021597593876550419	2301
dv5648851251687733622	1779
dv4672894734022085085	1810
dv8060410713056827791	589
dv8637571049349118552	522
dv2270693885458955635	538
dv1840270012609263492	1135
dv6096086323532665846	566
dv703641843030607837	1429
dv4311085310774722453	1161
dv1680037979576165767	610
dv1668621118889847683	589
dv5032132481107472178	618
dv689861169122579093	584
dv8563608203023356018	603
dv6923429140032078811	584
dv2137525097952813068	2351
dv4209687729391651290	15032
dv826469738125674054	13881
dv3837152537500951826	1706
dv6053725448891847023	1142
dv4147469662352600468	1124
dv2506179587188666867	1115
dv2052214565491905097	1151
dv7889600489805789838	4052
dv7379304528891165959	585
dv206955154268144009	606
dv6076994855753667803	1171
dv6651965559267064393	1752
dv2270279548735916096	611
dv8310159689304912726	1806
dv1049802585497459881	561
dv6236011626321778469	539
dv1756986976626590577	577
dv6645511105956409697	2328
dv657167636379239241	611
dv2718792231555743312	566
dv4399548944777019155	1156
dv6773562190711925167	581
dv6172600264083725289	1150
dv4739506337954347296	549
dv1707931681650763536	3985
dv3337780116500661562	538
dv3939047176925910230	609
dv7286633829779214499	597
dv8926547801026194474	5662
dv8168578184582360165	1144
dv6355293948019961905	572
dv8728387410751745275	1793
dv8486560901245668459	1165
dv4676105174558954765	1125
dv7380884699893564239	1074
dv7961993416393774296	558
dv5637155477392160390	595
dv2180490204875950441	569
dv2815568910710221727	1168
dv1237144954789364213	6971
dv6829809300886369432	569
dv4971443969693176696	1169
dv8322291536438890770	1166
dv6946888423105815687	569
dv8464402214023885023	598
dv6023846190100094931	8679
dv2165702872706944488	574
dv1629542501372362446	563
dv5555750772717874850	6836
dv3520182891992942071	612
dv861859986022611600	2323
dv6321586602422826621	2918
dv4313404527920193425	1788
dv3796881280301406560	564
dv2716735854300879332	547
dv6325791680540749680	575
dv6306730588585527229	7386
dv2700987836523933932	1177
dv1190210273447091980	8691
dv5608981863449689891	629
dv600682657650134808	3242
dv9211561541760929845	561
dv6442355630416338388	572
dv3951009396245228539	1157
dv8423634620304448687	1714
dv3427622969008366659	2821
dv1708175402943047608	557
dv3391592969543968690	599
dv4883170469756578109	1127
dv7836218805361595145	1166
dv5120379001895553939	544
dv6678542330903364728	533
dv5213457673801577742	598
dv8561060304834114607	2860
dv8804625607957841528	578
dv3132126666145676530	1801
dv577877964566457318	625
dv2630347218338500136	546
dv561568374460353791	520
dv9219484646457268304	3415
dv5815130597012908607	1722
dv6643783139888228639	2852
dv8474232730532718171	585
dv94517029174986961	596
dv5889087019780044232	564
dv2587678190562050172	1129
dv7961355671151290526	1171
dv3377766882900437510	3418
dv2546083973848268155	1720
dv4833837271940489298	605
dv2480734271110146967	5214
dv6543768384541748927	2307
dv6812837512429351160	551
dv9197686026044076491	502
dv8241557873494933506	6300
dv2583446051203790175	577
dv2842236393688112414	2347
dv5717589853835916309	1068
dv282678591586669186	10794
dv8403211774149257007	2202
dv185893804760780261	4111
dv8976322999247518177	4665
dv3823460267859268038	558
dv8391958544650159298	598
dv6164458575826485743	597
dv5280464741236814703	8523
dv158919324728108867	583
dv6057840207648729795	1107
dv2398085866253867661	589
dv7649463017040200831	518
dv4655557433209430622	1139
dv8196822560382647212	552
dv4265379342918207107	558
dv3833895071194986616	3890
dv4751356349545436788	2281
dv6583768783571628340	1691
dv4775496067119024665	1190
dv2933545249797291735	2251
dv5454283088361641274	549
dv7344195288346868528	545
dv4404851408659427084	1717
dv7864366621880162249	2887
dv6223904171003499160	564
dv4892599110908213003	2907
dv2400224730879156529	1242
dv5013758136601784451	14574
dv1832729326630398509	593
dv8131408176377174745	592
dv2376417435315520983	23877
dv5966553913851372489	33429
dv6166877817377066533	21991
dv4161244656832223491	4030
dv3161080206730640599	604
dv4064350720892076355	1095
dv2071515908787021082	591
dv204881513864991529	2338
dv6481999577655566359	599
dv3393558647719627983	598
dv2919322528090379498	558
dv5875352849136082458	583
dv3380454544994051849	581
dv2498100061402513463	571
dv6468149489634955756	601
dv8594513199500592582	1753
dv2962015919842710674	2335
dv1683527668880273121	586
