gm9001854141246659693	602
gm699103000916372094	530
gm6349147619527587586	533
gm4974414129683187515	1130
gm1604539369994643774	550
gm8869641885200303287	1711
gm4729441227985555403	1132
gm6121591458380326467	598
gm213694144724703244	566
gm6821083397301248453	581
gm5121996885734771450	565
gm7655798419971556423	572
gm2377151579144363876	875
gm4074332906382519598	550
gm7511499997626655175	556
gm6044293843018916268	1130
gm7259685315216163918	1220
gm3942024219615794365	1787
gm4090161481413497696	596
gm1724753733424885353	551
gm340974264902958221	1679
gm6256724551868160160	592
gm5037823247727952802	526
gm7902241948894928931	1151
gm2436681613580365757	581
gm2397950960266692839	533
gm3954210432865144607	602
gm6179069289359311385	584
gm972387846554093625	611
gm1465954742659533411	604
gm6904399095614959670	1138
gm5900792987103035220	577
gm5357318357543612328	1161
gm7922337379707529848	580
gm4075695062151801360	591
gm5309565629751989982	580
gm1748017192196371050	570
gm6082532328636697297	585
gm2189351624140196867	559
gm6713658594702476524	560
gm2458764501001501637	549
gm1255042843626595201	592
gm1253402356612444663	626
gm1345929003851615177	574
gm6600007835759743758	615
gm7338770718541194150	566
gm7661767636947619059	583
gm8195491717783318039	635
gm7588054062711299174	609
gm6349787957440592003	551
gm944926589598006831	599
gm790133341481458081	568
gm4220534466411207286	604
gm6137841950877767244	603
gm8071166804920792716	616
gm3171712876974983469	557
gm8644094395032207450	1132
gm7140681550928715410	1777
gm4763136303033443181	596
gm1238718153385205220	612
gm2106213800261996090	562
gm2764991781557990187	637
gm4143176713242834125	560
gm4187987390172813980	541
gm8384321569091433265	555
gm6491043957390509734	522
gm698118708089444764	620
gm6154248726797609217	1106
gm5159209193641551623	561
gm8122953697912107668	611
gm6889222140090488172	565
gm9026741243250487270	597
gm3155030632304076327	544
gm1050272861620927938	593
gm6854387850518613275	615
gm420149016112734999	556
gm238663254215650763	592
gm5659473933188990255	606
gm7084398713384348542	569
gm86531833813949158	533
gm7001219166656027027	587
gm5208386308985696862	559
gm6364751189317855049	580
gm386660695243219573	586
gm2801397853254326638	588
gm362837196050177286	585
gm8899442201788085071	548
gm8135980913819246915	566
gm4170703375429940830	539
gm5791654210789262636	587
gm2241662633526618336	559
gm4567052784886426426	570
gm2105275034763905388	1656
gm1712626741093706440	596
gm9022218379228861092	570
gm8530049802464578387	599
gm4288333510108329811	575
gm6919364206376080337	575
gm2742469979248416203	569
gm6111292765449696941	612
gm7693552039341054200	556
gm1071914512977423357	595
gm5059935519501301906	574
gm9177442181530837318	614
gm5338594720582674250	576
gm8978084412763734117	1667
gm31629545328572924	591
gm3266916527354906591	575
gm3242702735342629137	529
gm5064233642672680926	551
gm7366716349215841385	601
gm3187086612378335605	595
gm5186994528595732066	601
gm3735011370028594070	568
gm5746191525575553460	564
gm192708039649220151	565
gm4428270416177676159	518
gm2418098032287752179	1186
gm7189277342419250209	2186
gm5530973393123353179	634
gm3666428786410012659	577
gm4324501234313314465	584
gm2371634550073236386	573
gm3631870611463456539	531
gm8307209709138908770	560
gm5414714465326740472	556
gm1778498874197024362	608
gm7500452347500987134	1198
gm286843468173112196	578
gm579417670570507960	1724
gm2001815329051032461	581
gm7189021154494236012	576
gm6797280748178195423	583
gm8905495338876338603	567
gm3903553029487051266	577
gm4201541998514609186	566
gm3139717408859599305	557
gm1480407374171370770	597
gm4434903492632631418	1758
gm3590587202006359487	598
gm4367556536028723546	617
gm5919321757117933242	568
gm5746746754958466248	2264
gm164782342447958190	574
gm5951831160124008926	562
gm9188908815944880203	635
gm5704632672082708282	2325
gm9222207347574225266	583
gm1378736192011095641	585
gm8162884175059378763	602
gm6585752264093726024	1147
gm6617951321602315458	576
gm5720656564451060877	592
gm8037209867897192950	604
gm1587973533216790229	552
gm626645938382063238	556
gm2944316040553609658	581
gm8471650334687863414	553
gm4197591833447063906	1794
gm8319897008328218202	1144
gm8235076154255641130	566
gm6710227447035011103	570
gm619992083750667285	565
gm5780471495682879601	586
gm685411317571684907	589
gm7212170929427588313	561
gm1789948419259264197	583
gm2260858492743699940	597
gm1643744975235573851	604
gm6980734709454781145	543
gm6582470009868234468	579
gm7207588759842921286	595
gm4228205389034931782	567
gm9041105647444483980	639
gm4693943225155933419	608
gm703512664777684182	602
gm6995764027880976877	606
gm7359525112213288234	607
gm9013472016376458486	2321
gm3750283715491729060	1192
gm2485231358661420346	1174
gm1379514672505872600	558
gm8095264049923147366	583
gm8994154231096639214	1155
gm1239625776461700771	575
gm450032062441391105	1741
gm447132961662629120	573
gm2109146097869491670	290
gm1972760601094529879	600
gm7820037721937681539	1161
gm3790672890295461159	589
gm7849586997341101405	612
gm3058440603882633166	591
gm7659997344188748767	627
gm4587030605212505418	582
gm8887785270308158683	567
gm4462260874812810313	558
gm1458238550831696638	545
gm6550671291290279436	585
gm6580774920271842480	560
gm7751470891922410734	1132
gm5177003297353657296	586
gm3365632263077538616	1169
gm5979539996563762175	568
gm6254519912092009321	606
gm4712258518369436352	597
gm5588920010738525243	559
gm1563348701262985246	558
gm8932949705904251086	581
gm714778104862107011	610
gm5850105481529428925	544
gm8670533270500853800	1198
gm8127368260672839566	1759
gm2618737756719870647	598
gm8566218512201096681	569
gm5734048655125147787	1732
gm3833997497510642854	1124
gm2518681900282985657	569
gm5841660003163090681	605
gm2600837175299800617	588
gm2504175346982913863	532
gm411849091483390780	2319
gm7751962575429731363	618
gm3456052388912252059	1194
gm4920966735577139487	659
gm5345799461818811426	1217
gm5873361665747898915	1722
gm3229488163760323798	580
gm8104159921332588241	555
gm6221781879440711970	1176
gm3560055471550624976	1737
gm7261553463440179755	608
gm7541912309922668753	591
gm6874206580945965728	589
gm187783014936279484	561
gm4099531767233020767	1135
gm3018752795826624097	586
gm3614689341003208638	1752
gm1770921710120541104	582
gm365468716415024138	589
gm1597705789687682698	610
gm130725738151160576	549
gm8665862786702927113	1183
gm8596020502352126108	575
gm209333964479775819	542
gm6908961968964222353	566
gm3460046756371106963	590
gm686871594413607926	543
gm804453753791412048	560
gm7736610454261956432	590
gm278229051885590399	551
gm9167775516494751283	586
gm3056525542829134367	600
gm2599990757892487471	573
gm1714592982347961018	637
gm3710840837135387119	586
gm1963313881418795671	624
gm6026989982282923298	582
gm7502412761447804214	588
gm4240663920278711701	554
gm7816203742979104990	634
gm9003689160321911350	568
gm1039723615696831302	548
gm1903698284407839248	616
gm2177686235849900335	1740
gm7392371554571200352	586
gm5412541932462660109	547
gm5425299575792235930	603
gm5783868025228348001	566
gm6549955089500547167	562
gm6491567145171534231	634
gm8366952213506822478	579
gm5628228647830788284	1123
gm2854998116151028547	579
gm8658074146469233881	628
gm6582299159947324161	578
gm179436527367917088	575
gm8702386992951862728	552
gm1815434667421950291	607
gm7156318923523936719	565
gm3973940512405936222	581
gm6381616733429895758	544
gm5397766266907258000	553
gm8177349777031158485	626
gm1457954535451549580	586
gm7756241931965815045	588
gm4382233107732405901	597
gm6583526138807171460	1191
gm5627918400511909108	537
gm4308371589275322737	565
gm4832335280166611169	556
gm8930816516797432955	580
gm7269171700328574567	620
gm1480108111471161969	571
gm5790774819917752971	560
gm8594616542367474916	576
gm8414203393610337123	1057
gm7049109897941105827	552
gm32484589749810641	551
gm2755580952419771602	603
gm5362296637926153353	566
gm6379268342778891545	599
gm6749871137953918011	575
gm6449832695568381675	592
gm209855089502519510	570
gm702087832877338409	570
gm4148002515470103580	566
gm1034476909635020196	579
gm898699757027691529	595
gm6874432600689519579	559
gm2332218789226094455	2810
gm5452513780921540093	579
gm4035222023192556158	1675
gm6301350270498381004	560
gm5730220854553157991	555
gm7197576950758958037	581
gm395891241429097938	596
gm6574988794292083939	2268
gm8267741973400820256	547
gm183229402686591032	596
gm5719998707281718253	590
gm4374354618338467738	555
gm7018353376612642409	1759
gm771653381254693580	592
gm1517980469833067042	568
gm6100506036513445082	600
gm4352765449333492411	586
gm5359295018270087030	596
gm137982697831887673	569
gm3919356144386543101	557
gm5888751796981679559	563
gm8398881452889305648	626
gm258628181625945666	544
gm325851937745349749	613
gm3073676597907282992	552
gm2073574754567267226	607
gm1271896726680242688	571
gm2019357615517756035	584
gm7340711470696728569	585
gm4501816231481043441	555
gm7055771591986661119	561
gm3514417728210675338	2295
gm4084383911126226683	1695
gm1118202910070940431	1194
gm4858227704708134573	579
gm632341906142288047	556
gm7514990560363638370	1760
gm2068561534375468440	585
gm6935295004229025566	604
gm6710528888520132350	556
gm1216915884743256039	533
gm6269394217487199721	1775
gm229523985733993136	585
gm2183553331418134822	1680
gm1156970594801850639	609
gm6366829072133221379	597
gm8711758903551972969	506
gm4533417033750320476	562
gm8124038097601982834	626
gm2597049726663523547	585
gm819183813349101651	629
gm461184995430717059	583
gm6271846185613676019	907
gm7235915754190585105	589
gm7119985140242292769	2317
gm8740048973479242279	575
gm1295318775978249436	563
gm8918238535666352291	580
gm8555965316556864196	552
gm2866815254913151434	589
gm2184484533248658175	573
gm1804523539857496535	603
gm1317090038147732805	1691
gm1900971008510155589	554
gm7715295503239088020	537
gm4804200165259649399	628
gm1254535702842217022	594
gm6603653258937506884	619
gm6840683260820153715	1656
gm5468517366907867897	568
gm4727668430896102885	614
gm6867326581096104596	1176
gm9048239451819456155	592
gm6087184117279428263	584
gm7838468372040312627	587
gm3510178226230301448	587
gm2431009997275171101	607
gm3532784728513106171	544
gm5934717768874928776	578
gm3829813367576041451	1759
gm6858648121501504674	609
gm2314817268903474838	617
gm5591302492938712672	559
gm3218245754002953268	564
gm1903992440668344444	603
gm1831396034347387223	618
gm7207172068134143594	572
gm4385950365846909235	521
gm2358948952522003095	584
gm5997404113283235850	539
gm8989016904421590824	1192
gm1692326168729593983	569
gm3946052489642529633	572
gm4183317882012034738	1163
gm1999809635135826538	556
gm8174327356230613610	584
gm2001393200711599797	537
gm5835877412847630553	570
gm4500647764168578512	616
gm8956171909264483274	553
gm6609344946797454472	559
gm725556190717253517	607
gm6831803071080854512	547
gm7910818681307105370	570
gm8479313539121794547	1728
gm3928096183324540628	575
gm7640489128324523430	571
gm567688072075044108	605
gm8530548745686812391	612
gm6033761124512449512	2352
gm1167759931288236058	302
gm5057249651861550635	549
gm939985860246940765	1745
gm1536167336141989580	1135
gm6387592123339069200	581
gm3425945587301221757	1694
gm8043672404056461274	580
gm1887591211349834398	585
gm5732235649751116173	1152
gm679549723886856072	564
gm7705796489980580334	563
gm2272912800334945455	1766
gm4273682374126891843	557
gm4384552338720431734	558
gm668414535858713396	570
gm5791806486782767948	537
gm2173775568546988958	567
gm6238781332958837505	577
gm1300571595384570956	577
gm1438444117212658314	571
gm1289258654560944168	591
gm6800098103664231220	1162
gm6787004802888343426	529
gm8053574568863694007	570
gm955091999597785024	1747
gm786190426123267616	596
gm4564958518188368450	584
gm6099929715651245241	569
gm742543659859025083	528
gm7659342545438977763	575
gm1672256606728514829	581
gm4627050230759592850	598
gm2772870117612143391	594
gm3442114913664764983	1702
gm162711261061396110	610
gm2631208843048081669	571
gm4083339692596433562	612
gm550395476317753985	539
gm2776366462557917262	596
gm2607772328314587730	572
gm2609849349645159452	614
gm2103976364903199969	562
gm979430994926722875	546
gm8787639890592257918	572
gm4125253398953839302	1746
gm6590817801140937740	601
gm8000693778813575617	1107
gm2986717504056243819	598
gm8935053542488979413	605
gm3242235009075318739	1112
gm7437877709630411523	554
gm6624009162706291905	586
gm6012347817364401536	568
gm6288093249689114300	552
gm1078305596814644288	591
gm5078659914399742526	552
gm1253965371060618858	586
gm2336885481082909549	579
gm6502634662946953900	608
gm873607350701242412	548
gm2083285596761550166	591
gm7987916083714440947	312
gm4823520477472810193	1172
gm649651159866689462	601
gm7126355318636687427	600
gm3474020227424652937	567
gm9103814121885440894	589
gm1652981158539839324	545
gm1904979167558618366	554
gm4142269225073253472	577
gm7896396209730791529	576
gm5446574784713169384	564
gm1315329102052713903	619
gm2102957383378875453	557
gm1469574677417213907	557
gm5788798642722977935	603
gm7270438368374965644	578
gm7517291856388587937	551
gm5909835830158174723	573
gm3597263627451888462	557
gm6318382973811142179	559
gm939877106011167494	580
gm609851370300973076	571
gm7246004951879985761	566
gm7779219816022286186	590
gm5387149999108562374	569
gm9015245767771381851	554
gm5462246963658452238	561
gm5055563747262830612	605
gm1812950092287719135	1159
gm7608919941843039180	567
gm1492718224905999977	595
gm2562804563372264521	543
gm8931481095080629319	517
gm4436371926617822889	577
gm8703687575225936214	568
gm7724230796488898103	572
gm2572651999678255654	596
gm1151049567313493504	598
gm813870172817817520	531
gm559264317826859251	584
gm5689454446626346822	591
gm8897756271336059289	586
gm671049844266316748	1769
gm3748005050148162370	583
gm7094376299929420067	1156
gm5076643715728713861	598
gm6057677259431756747	1216
gm869625572772583263	561
gm1558643227925332553	527
gm1205792729242730095	550
gm7679884720401312461	572
gm195249453983161433	572
gm8141176654201810865	526
gm1313683663043539923	4052
gm5760208138111253252	578
gm6584423967423482175	579
gm6410433329610192217	563
gm8738815554594761855	564
gm4259167090366309180	550
gm4542905854672082072	1184
gm8348075587766877849	566
gm5083872336702418417	565
gm9143795770024919641	581
gm4366119157177736396	573
gm8497405726361413280	577
gm2974302056308846390	599
gm7966979025374077442	519
gm1215823897252755083	570
gm7969454412877229435	597
gm7126588355147788109	538
gm7563212498004727344	587
gm1471949248420425217	579
gm1343779273101232851	1753
gm2188814423156699293	570
gm6217745561892588381	1793
gm8753960519913732642	1686
gm2741214185838312173	1720
gm1287557625542148735	2280
gm8091303641709180294	535
gm9144683293231978977	579
gm5406594311251800368	555
gm5758943163914024063	559
gm8040902038877427191	1126
gm6827098239224164770	542
gm1469947541730865657	565
gm3381305902528404098	590
gm2672348280214729351	580
gm3435780778097840885	546
gm4240306357209650514	593
gm3916599691641414843	593
gm544717382289244648	588
gm1790422404195893778	566
gm6398841198042764921	636
gm1737190372858755608	610
gm3282280989473485422	601
gm8329360875364426485	570
gm2815216291920985335	581
gm238038890959972236	593
gm3083515692020527923	573
gm5046798962973425590	595
gm4405924925622133177	580
gm4044885751859644183	560
gm8119453470501784869	616
gm4165200144498455550	574
gm1330880634189830062	558
gm7038355568778388895	595
gm2080859092832100301	634
gm6903050908689588210	570
gm543880656264961873	581
gm8531096725993607031	562
gm3813405450149798868	573
gm2447375473626657613	563
gm2583892040790745042	603
gm4339886943031270574	602
gm2089660101487710559	552
gm8922875917441887118	573
gm7462803615829304401	585
gm2398453051601574419	1130
gm1612809502787821523	554
gm4110630059951538365	580
gm6603903744011743528	605
gm8020646394557886212	1147
gm5714460970762434557	584
gm7261308872617729722	543
gm5979872344320317408	1210
gm3895010805433901403	581
gm4757322553476075083	556
gm1593826253099111170	555
gm1417437362390398545	1179
gm8253005797666409826	560
gm4041117544024909545	587
gm2248891595481178112	1141
gm297109886027924852	600
gm6852692893983369015	1138
gm1296493541579734490	1179
gm8284267606688648063	598
gm6914791169186917936	567
gm9030782948937868974	588
gm2241618286024915956	550
gm8361535311224205787	625
gm1735301774659712507	546
gm8712150762023110080	551
gm6527592383508804635	557
gm6467711329796188804	585
gm1577212893653648309	568
gm2593123246997254444	597
gm4279521761960084631	563
gm4821432068297842859	563
gm1152848101537157552	592
gm8243344617235111262	588
gm5789003305464314513	581
gm3591147907269095648	594
gm7093749416756938526	586
gm9013803719855856904	553
gm500014272881082755	558
gm2947687280042151421	592
gm3650056120829324626	575
