gm8376032178829626916	612
gm3030471783262326056	580
gm1999531863748271376	563
gm4980802966401752117	593
gm6037165458789515106	4618
gm453992799042771950	1699
gm1467843790261559840	551
gm1260308380763885687	552
gm7532203572014312170	551
gm4036728707267105403	574
gm3606970919137790395	2269
gm1120924209654080563	2876
gm964874725204679198	1646
gm5645035034562118860	1127
gm8020962689682562497	607
gm7917108116691077380	598
gm153949093564038054	532
gm3359182074762163831	599
gm5801844629033977169	545
gm6099817672292418252	4203
gm7269672782659313443	2310
gm2204715143524610005	571
gm8115475256879157023	583
gm8280539385456213970	608
gm2537065211760326269	1187
gm3883366156852005704	580
gm1085183698181839763	1155
gm4497370134755059534	585
gm6332688191612838546	547
gm3108162172536744094	584
gm4235591443667481730	584
gm5713506256394410605	530
gm470258663280282827	579
gm8678394778796413961	606
gm669300330399584369	575
gm672149354255805329	602
gm7893087044339360245	591
gm7496924333478347938	574
gm7612678739863702397	572
gm4090593500199059209	540
gm956352099174131467	574
gm4876390407684706557	555
gm1743136313522438614	1150
gm6534284574479084904	584
gm3821710495594353317	576
gm2454620322185504302	613
gm8762846585034323428	572
gm3759374437607168659	569
gm5948439952461446858	1713
gm4222919023055382032	579
gm1419175059495455356	577
gm3138296981655637258	567
gm7446280501337483376	599
gm9017473721728595690	550
gm2066801848168141094	571
gm9853701618061947	553
gm7555207079680696344	592
gm334759587437562602	577
gm3474267359447662132	584
gm1030381197601835002	624
gm473771085640533450	587
gm611114648045077481	579
gm1147245849719071313	587
gm3467915824127150441	597
gm6241163839398064538	571
gm6607100195046871686	576
gm5273107679160175730	1124
gm8900685416303963947	579
gm7453920495128785285	557
gm3725315331620590430	593
gm8622839982424443933	564
gm8386464729153282743	605
gm2643340777328740256	582
gm4712553446916785813	588
gm4270415583168043674	626
gm8900310641246728640	1180
gm441075390987022079	2356
gm1731885936420368473	542
gm2027617574083761864	568
gm2135932076969460014	566
gm8628693509340168249	601
gm866404126818387117	588
gm6360847174775353998	596
gm1649765409546449783	1745
gm2185167883017333193	564
gm167254317291632601	612
gm8024208627316646878	595
gm5397030011884588804	594
gm4241968116677333859	590
gm6736864775344344685	609
gm5088734809997239450	570
gm5164864039976849658	1182
gm5693537933979054656	590
gm4755433720429974524	584
gm3078214440548250688	587
gm7431990365540677169	548
gm1458567603725458504	620
gm5105417100358021575	570
gm7267116649878622193	590
gm3365982345534384097	578
gm2755316394890366905	559
gm3604112182172096833	573
gm2472092221666445588	1184
gm5260753681890628797	567
gm1167043012774497332	1627
gm5851363881686968610	547
gm8659566857101785071	1136
gm7477015434154376568	576
gm4411003284980889647	1099
gm2979796708806204288	1785
gm2600814996329821299	1138
gm3692677134485504927	568
gm1002537988847552408	602
gm765548352776090993	581
gm8553459893399576446	1677
gm3135974472481934064	533
gm65957769597611571	1193
gm4105792197264127311	284
gm3836098122796906821	580
gm3682542110110190505	601
gm2455437728035811592	564
gm4192213320845570109	581
gm2004747494639639502	574
gm9200023383259270581	548
gm9135627844131583768	587
gm5689756991599683180	595
gm4551829072190040149	589
gm2826961293910237106	589
gm189560277817865168	565
gm5406678800824558919	1722
gm3725756498309351532	555
gm4941604700824414526	565
gm2827964052423956207	595
gm5661949794585535496	1776
gm1727701094233372655	630
gm6693200239830487702	633
gm5090490788288905483	1124
gm1298920670438246558	1237
gm6770829799262190777	585
gm6273674367238793588	571
gm5932389518308338641	591
gm7248154912615139185	597
gm9032091687759154611	544
gm4432554963878064971	1099
gm5382806187555177724	613
gm3250192005269956211	1155
gm2098533513703887935	1201
gm9123238907861130359	577
gm6799984861109246089	628
gm3462522433879411974	1167
gm2599279377930998095	566
gm6064626558144454973	604
gm5299291754116599507	581
gm1865472287102990854	562
gm8812405295345329823	585
gm237778732019307417	595
gm4266275090956048616	613
gm7464760495784707263	597
gm1861198797331247768	549
gm7848850742111585423	563
gm2005509030012699767	615
gm5984812261720228477	556
gm8209146343533528761	589
gm3548942372041436296	576
gm1080109982455867862	592
gm4530163444415884525	1163
gm8492055405727295098	588
gm8064293968219433828	582
gm5704295950196678539	603
gm5705765446169684321	575
gm6005548720248555353	598
gm4063117902525147736	572
gm1964408916980493420	2802
gm2946616040234904322	594
gm1585280016049905692	543
gm2121994084383833904	561
gm5789344328863432659	552
gm5023089755761428266	571
gm8633718279465907325	574
gm2631572382273705382	538
gm6297496748869077340	593
gm3480483444603084723	2278
gm8546037810873145035	567
gm2337016658878906336	2361
gm373571420939604566	583
gm2707646223579893384	579
gm746363226382941071	563
gm5419347356670424686	597
gm1018484752342096310	1189
gm6496969800411244062	554
gm5943294108391952845	1103
gm4518921132479624846	590
gm4303930781396439673	534
gm2124473550545438889	592
gm2058136532714465538	4046
gm2645457646275189254	2334
gm796028824862204670	1763
gm7153319445218788468	550
gm694726601344464517	578
gm2493934360130102904	591
gm8625159871897372516	583
gm3662635831036226610	559
gm7128381639435573947	563
gm4943961039264829135	563
gm4623972813512021287	538
gm1826982100077169560	547
gm7186868789173781012	605
gm8628389634949532843	574
gm5071073014417683461	1167
gm1900525964987398779	561
gm7250878659010715902	550
gm2222476796132624285	1215
gm2001654456607572870	1116
gm7862416266253957157	573
gm8728273812995395938	591
gm8402631301281003918	586
gm2032776961156030259	595
gm8404309569604097313	596
gm8846321426535059743	507
gm3136557804105304107	583
gm3985855742007099772	588
gm3779317036701912400	560
gm8642119954572627885	599
gm2415894361230322284	566
gm4786528064691450395	1766
gm3532201138689605689	559
gm256856965272576591	4089
gm1659217933576025267	562
gm636941037217187538	591
gm8231395440260982506	585
gm8892682356203418647	581
gm2729119865123665537	585
gm6766549088674467365	581
gm158503884955606646	565
gm762990420561680497	592
gm2694855595386680330	551
gm577071296026414704	588
gm7054921262387211730	1165
gm1531465376722312177	542
gm7154602317968241797	589
gm2030471826961223586	539
gm5744085156670742253	626
gm3812874289975617808	1727
gm5907703305402303415	563
gm6407710604482751530	566
gm2831183782491342171	555
gm7640360209168448038	554
gm1452620501934291836	546
gm7189429418125105138	559
gm3785875859994871336	1116
gm1517580812548325687	570
gm2903639169273594054	608
gm4834439229208178615	584
gm9038072390955153866	1156
gm3299633505347615817	577
gm7895914702347842641	533
gm4142247017266406449	552
gm4436061517459859405	629
gm4176763019070254572	541
gm8427904457536038474	629
gm3284653630304948562	549
gm4510699551178528635	1748
gm3202316266818204266	598
gm3744925471977179569	569
gm4387548605035144541	1722
gm8830795097452778211	560
gm3034027737077136431	553
gm789806727992624826	609
gm5164364443059163853	596
gm2540784459476261884	556
gm8579828210380248992	594
gm3414022293014190503	575
gm3721895911924190286	570
gm2870895286096638904	602
gm991277057452444394	557
gm4366089498935224513	519
gm8165823292153876375	588
gm5126126646513817004	588
gm2062467492322641038	587
gm8790762755723116645	544
gm1286799181351599769	561
gm4427199558579481059	594
gm2972614704670050218	3481
gm5689132620025693036	1688
gm2085524556595457471	610
gm5094238843731608190	552
gm985388080432766377	1188
gm9016750734899990677	589
gm3499466688690208926	1733
gm2962174133000798356	576
gm5568614560771044172	502
gm7956047534066613551	593
gm1745797778626651717	579
gm309665699230713969	540
gm4714370706119004040	574
gm320662930800886663	598
gm2604447366828956578	592
gm2785495711418229923	578
gm1068867134029586603	554
gm5587491418450108119	1138
gm3306646509149588500	621
gm6966132839290772493	574
gm2405007089229411062	588
gm8936128974772789145	619
gm8938415185090249124	1156
gm2456237018082445813	608
gm5749125282281773488	552
gm3020001284893308030	614
gm2662788893568382665	271
gm5734356851466568327	1697
gm8643941296180243755	1750
gm7828234782027420765	2321
gm580830696780724842	542
gm5326000635200021489	586
gm2234065638617374795	563
gm4070561252295494881	568
gm6823275387423695425	570
gm4151031054360892422	1727
gm1847857731325021329	625
gm8824943918313380146	528
gm6418693265484749451	578
gm328487508735736138	551
gm6567015142781461029	1179
gm2055245936547360591	585
gm2298515512451433255	610
gm7240267216408132256	573
gm7667722777936192346	618
gm4957637253359683746	569
gm6145454530194158292	1153
gm8769905095263871568	1118
gm1909144226683288305	3406
gm4017915773268931579	2293
gm6392978226141476152	1085
gm9081482222100839593	2342
gm757343857454963895	1115
gm8162494906311169214	521
gm3919859933396735372	550
gm5967227271831468598	599
gm1516046776769959522	607
gm4471232428245043709	622
gm6754203312556296583	572
gm7244881312791664989	548
gm3077744005627646484	1151
gm4427337513796649774	571
gm2642197247595526512	615
gm5751863693382444269	553
gm7327941647423063444	2308
gm7351496036179300648	665
gm593575817052348572	579
gm1512895650282958049	579
gm8731893418688218785	629
gm4749930366200719327	561
gm3900510741953609378	649
gm6436455080172033913	557
gm2255863484043682019	1122
gm6596998701761816202	550
gm773784573148468370	549
gm6300538937728600128	2279
gm958368036475344225	632
gm570437768992121408	2909
gm5756049281216045247	562
gm6741115145214022026	621
gm1028090163710149221	1744
gm6577067667979803459	1149
gm834535415485273104	556
gm2896287690298683567	569
gm6765822364406993173	604
gm2332463083173456682	571
gm5652426951798834438	1728
gm4985804027314531770	2825
gm8784944554497315930	586
gm3215398643519417828	582
gm2250353098275983285	592
gm6636528664472384792	567
gm3413099518981863669	588
gm2273062484138827758	2891
gm7308394477448285698	1168
gm8625148477621579267	583
gm2137959302531030291	564
gm4432873260078444336	601
gm9212982262580234380	603
gm2336539000526775556	613
gm8307292100618293301	2353
gm3314304070204181134	548
gm2280989407758984421	579
gm1374266445610143724	571
gm2178873383577695076	569
gm5791890322645884652	573
gm2461406080206614000	550
gm8548946694056760378	579
gm1415123055440374931	564
gm8919892884047371778	573
gm7412627252092027739	588
gm8267422330753691083	636
gm7733811280139866202	1125
gm4524730697832811205	1736
gm3115234337442146815	1867
gm8488378022127356755	529
gm1925785733476234210	564
gm5775154509681489113	1691
gm1522978310860165672	578
gm3406335291326501941	1141
gm6653412246412613717	580
gm1070564464680808882	1125
gm6437246176415111464	565
gm7787378857043609130	589
gm86706459572213446	1151
gm1494160741910140138	582
gm4940287605245256318	565
gm6748373395714489539	609
gm8006105116828012970	582
gm7868188044824623179	1171
gm8429587985778542995	610
gm2939816519576733226	596
gm1428564877341182117	528
gm1021470818387287461	592
gm2731048526552411587	628
gm4698635839211844918	602
gm5007609698742852447	562
gm8630070868961870921	567
gm622703489569901808	556
gm6536288434077418368	597
gm7665700297552615843	1197
gm4471463500456895826	589
gm5618824052497786225	559
gm2950399587706785268	568
gm617382134778325498	1138
gm3847239976225017117	1166
gm9080005453109554158	618
gm2489309669940432579	582
gm2640382657260714356	581
gm9219171716475628434	820
gm3843040184556438836	565
gm6023133585522224399	592
gm6748387397849966324	2948
gm346746810253113898	606
gm8586233800086098818	610
gm7621448162645969495	542
gm676780315036392550	554
gm3069791424287277435	578
gm3022876611452528132	616
gm8182982364400572203	538
gm5729318367904072724	532
gm225298490651930250	1762
gm3354874953631131491	585
gm6892901786706306970	1167
gm1976995650337683222	577
gm1199370194665186036	600
gm6656872422110933186	554
gm7719982503293413754	565
gm7870396942551586347	588
gm1887619028105109282	1137
gm3725286398933679698	559
gm8684642354862901026	553
gm6205039083376043884	536
gm8196073685659206111	1189
gm7058804531123348426	591
gm7978489922664994927	1147
gm1507481449275000720	516
gm1121695829452576327	584
gm822857673965084970	589
gm8365250798543801114	597
gm2995582950056710502	577
gm4152032050229881561	557
gm7362289342562226242	524
gm713281996843926231	588
gm6867817605813884857	597
gm5129191907969247727	579
gm7374171898760056666	580
gm4228210940290890374	582
gm8066101690060957164	562
gm383880628451574104	1108
gm2634575709916243944	570
gm9019013147049892245	605
gm6148087972007735782	1145
gm4674073505519369488	610
gm4077760858160293175	615
gm976754803671190864	551
gm8031622232586661028	2419
gm8637946665390213781	559
gm3379536370986965676	561
gm3251396208664681968	587
gm6151928292615565244	553
gm5756673676841968222	565
gm370159866665386280	1754
gm8060652307019497258	586
gm8328510165814390063	589
gm6323326521891933104	594
gm8750992320703200375	630
gm4660923724751834020	562
gm8319317737111267858	608
gm8102333369301213819	521
gm3851147557823803361	536
gm8725010848206776516	1158
gm4219421411307366975	1732
gm5278875689694140150	579
gm1970571870896961450	556
gm4795926885879412044	584
gm3636793597805474094	600
gm3842696878840851718	1139
gm6849495855558960940	533
gm3432826617576676681	558
gm2589117862348700295	619
gm5486507689427120543	585
gm4180597242438668537	569
gm7795934740094968585	560
gm8834057955888549090	584
gm4791932954496896368	571
gm8123097777006156295	580
gm3070294605319940795	556
gm3342169744091591224	591
gm1623212091356514704	552
gm1333899906355090992	569
gm3215124327110408946	580
gm5434636091334419077	572
gm1104205298976401609	581
gm4360182119997375445	612
gm177512327233075538	1146
gm1918805277371421935	587
gm5091001474196671779	589
gm9129317895976136072	1166
gm8229733220272170524	552
gm8364503758756074965	1150
gm3767421581923004044	565
gm3123828692898029767	582
gm8431725563116867226	581
gm4350543663201803322	2244
gm6909675366074646572	586
gm2667739851912626260	617
gm8383637247235399866	538
gm5454671582566741587	1706
gm7934928436031586311	581
gm6703503100681652394	564
gm3648652854211134286	589
gm7625085556112058823	601
gm3929815025044003090	582
gm2525628688602211813	1728
gm6625601484571237230	570
gm2173893755361534771	1123
gm4595186568241526651	2393
gm25181837670019651	1123
gm4339489750601861578	561
gm785163827937461164	527
gm3906833189795709537	556
gm1956056755820650098	572
gm6842204440052890129	3439
gm1033005358802808688	614
gm5145804605939560823	602
gm3166610082324690283	584
gm7559913906102044533	597
gm8446331124376354998	524
gm5941418582965876465	2907
gm8621772401201565416	538
gm3615512323164923965	559
gm5935816089831972480	596
gm6844590988378630572	598
gm3659456726082485486	604
gm6581190073052868119	543
gm5651611459762999932	561
gm5408341560652780911	585
gm4043228642215981620	1163
gm751872997956643152	1163
gm5873488297968883620	590
gm268810572426828618	3338
gm3619224160096997411	624
gm8268682242038385811	3003
gm108726730037222721	580
gm3213366815752995305	572
gm6834617554413067955	596
gm6485401478158859328	553
gm6487752633136804336	550
gm2264669010681257331	547
gm866457008105389420	580
gm131328013479571836	1187
gm5491430885008131903	529
gm4194222987650268173	583
gm3375381740025197964	608
gm1376107285014375351	2303
gm8752400546336702459	534
gm4447095409377846749	2385
gm2940701933434619880	538
gm171397536280338366	569
gm7290481458801943655	558
gm4035177113664070990	570
gm8792146878863692391	568
gm4854999166202456402	1192
gm6687276145868271706	579
gm1122719442344073014	586
gm1627054257039787331	539
gm7257632523967624781	600
gm3686643474437469015	591
gm340815447584839085	534
gm7769195461918093835	579
gm2660302877521344723	584
gm2308010889454371594	2980
gm680331699415611263	1125
gm5542542230244243513	580
gm2381564880797696055	564
gm3745184942684591214	1691
gm2847141183240952124	573
gm2454854328100811125	596
gm2717934577055845236	591
gm2398481799912145595	573
gm7291702966236629447	592
gm8543202813931785420	537
gm8979891698020205723	569
gm8232253394941642673	589
gm5328888176366920715	562
gm2006188358883691830	563
gm7785336269417737000	599
gm7091703055827491662	559
gm5662866066129705877	1160
gm128176617922882989	557
gm8593175111325730554	636
gm7322442623097574739	565
gm4772098855998546569	2339
gm3383771838732228360	554
gm8112500705961480383	568
gm2377159255790634937	577
gm6353716513194422314	586
gm3071506318133828178	523
gm4823449562138616790	539
gm6520912410840364512	553
gm510878478578072520	295
gm8769370902934395913	1716
gm7726685512732736058	605
gm3612163089577672604	591
gm3754672440021799973	600
gm6014913122567997220	563
gm1352533867421607236	548
gm7910710798158418131	603
gm4143506832591107559	1725
gm1276376181788626039	564
gm8418067438639577458	580
gm1675319047669500619	1731
gm8051751360393917452	538
gm6874358010604924703	1788
gm6703467635200385819	1819
gm3180275967027966876	578
gm7282191874358679478	2291
gm7563757008817242245	566
gm4203235992960593037	594
gm6290098705478975010	1173
gm1720579481829952268	1148
gm8399656984064908283	595
gm6432806645478439916	573
gm7876989928839900616	568
gm3898356583455609544	571
gm6186812481517957407	573
gm3046179215895677173	598
gm3994679647851598445	585
gm1135440007289147872	545
gm1794016486831377285	3347
gm9218595078891238940	598
gm1745470522890172185	571
gm8115624701029555159	1182
gm2854238801396468265	559
gm108962632301226304	573
gm4756792147223480271	553
gm5941966295375861929	584
gm2196207250168418017	582
gm3753590045019473715	565
gm1904295716257893962	1184
gm6061512373388668394	559
gm5169177195958338604	558
gm8645456571779815077	2339
gm4786829777496735080	570
gm5884949535973020034	622
gm249414153396585772	581
gm5818351767451470925	4013
gm1049107477402672854	580
gm419098290760891742	553
gm2997684866186245322	1192
gm2329253759610509832	585
gm1366750111688302916	560
gm4517260328350542878	1210
gm4460576491083950613	623
gm6515649680999936105	577
gm6050943259625481710	1762
gm6082057184071289279	592
gm5125409605175739505	3438
gm7286826224523050074	615
gm8505528038514623043	578
gm3126367887837054468	579
gm5027319336824226737	1194
gm6930792544428556771	567
gm4539865963822164993	550
gm1834097384796581850	557
gm8590571390133286867	563
gm4855117718995404087	1104
gm5896296470486437537	607
gm5024771751924776905	544
gm3899653507841991108	573
gm2698139148391443970	612
gm6824852984622145223	594
gm3217475596050001232	587
gm6770769583515416536	567
gm3415541208294104194	587
gm1495955805635215726	610
gm7648990533880341158	1145
gm8413044411376154302	587
gm2083581197866293253	588
gm7021998632483964194	635
gm4658206714686309064	567
gm6899538302037890649	581
gm3647682309781590540	561
gm5120930378573915066	572
gm7296640382125030135	589
gm4240535205350730044	563
gm1379314265244366025	547
gm4262326495763140317	1740
gm9156535072217684915	623
gm4058937124279714185	552
gm8771796577707049071	630
gm2088409289417109346	598
gm8941117790479065760	573
gm7451733708158410412	586
gm1715109176959061936	584
gm735997330623768685	593
gm8589761122793012000	585
gm4382230405200659	611
gm3454849852772143432	4017
gm1405540255006452325	567
gm7539931946848614175	578
gm176382614554461648	580
gm7643272094625343614	617
gm6920544055117626903	582
gm6313598872294296841	554
gm8803886116235528583	564
gm5964834807572339398	561
gm3297757835492950115	574
gm1136694806200742493	571
gm3103087020804565928	578
gm7301467192766515267	616
gm2539312391048146162	1676
gm53852648055682336	2395
gm5649130917929439383	1148
gm8730633981765643397	546
gm920600695969918103	1135
gm659811299131712290	2850
gm6034636516641496004	588
gm4140106101589687526	1161
gm5992345376492600521	560
gm1397519305783374400	586
gm4130096441093755139	559
gm5820599530421342361	572
gm1451783144561663138	602
gm3383287292655587923	1144
gm1696240034740828614	1159
gm3648733036505311530	2304
gm278679548832607861	582
gm2902320362303319213	594
gm4595752814541589965	1179
gm725400567376139733	606
gm2984757916722671763	516
gm4705930058283246778	2837
gm8255918318446523683	593
gm3130404549678742828	551
gm5714595467680415446	570
gm4185973943070307135	1801
gm5530248310390484486	604
gm8819709161293511699	1162
gm4771780596963566581	1147
gm1754646394175429347	2872
gm2173174419963943608	546
gm8862426995390270577	526
gm6980989293180117304	2385
gm1861342283410957142	1739
gm8389692839544237633	556
gm8629753962033872064	574
gm141836339415535625	1169
gm5681777036304044578	564
gm8084374632523494702	559
gm3942262791556414640	603
gm5955439962146625979	583
gm4486680017311563997	559
gm8338422947116056524	562
gm4722134594752967135	538
gm977676660413876548	1181
gm1611848890073401909	598
gm5402052695419371362	585
gm6169379307515339090	568
gm3503613287519526692	4037
gm6032565408748627608	607
gm4239410424364710650	603
gm2100169453793745595	550
gm7667714379137162558	593
gm5007424618912167501	1218
gm3042533385054835094	622
gm4924840253997417107	2811
gm3124005821921960103	565
gm3743473964969405915	513
gm6185027654977065748	587
gm7180295319814068200	564
gm1882028357532478330	606
gm4563320461892923830	543
gm1785837779869699866	614
gm7647779569992455316	2861
gm2328715159512504169	548
gm3944722458478225013	580
gm4032390291717271794	581
gm6721104021392676087	1699
gm6887148401821613421	573
gm3079214282277721152	1203
gm1084702191781338298	550
gm876905423869431125	600
gm5461742048710642216	592
gm8934536040774216067	580
gm1267217555967896583	617
gm7971042012991407964	1757
gm4090229467435401045	1141
gm39586439874392480	566
gm8391511335692758408	535
gm5825994632547125778	2307
gm8144270319614268328	546
gm6169777186923503806	590
gm6835701110128859607	528
gm784772967364691648	611
gm2455589128250248035	572
gm1685169891194438170	591
gm5926070077786561499	2364
gm5230335915161347857	577
gm8648729077718063773	575
gm466094303029106698	558
gm9018577070447938101	609
gm4523946758174225111	1177
gm5498023280615934857	592
gm366434822019081514	578
gm6866002817048406111	498
gm7695606133003064101	569
gm3455009453593429420	579
gm8179546007446341741	582
gm5525547102594777170	559
gm3290912500070483193	603
gm4310731064568934491	567
gm5511118817198032709	548
gm1519718365921933179	611
gm7930009379088922880	600
gm3255257332612623395	1175
gm2384312748042182637	1725
gm233776060616990823	574
gm6611194362856980292	552
gm5541362183008627416	3487
gm5441557796134786288	606
gm1622764709264267675	1199
gm2252591694427851212	571
gm1487719712970235475	2871
gm5714610240004423658	555
gm1518091043346916057	1165
gm4042421878950285381	567
gm8360675354249072396	560
