dv4241505434408532195	15429.260000
dv3125168356862601369	15886.020000
dv3697082639043020351	47028.280000
dv8824747741643101664	17216.260000
dv2531345167397192609	47876.500000
dv4641177051959250671	16301.380000
dv5180721361115379848	16362.150000
dv4436508630699532494	15055.400000
dv5676933428160059060	15884.900000
dv6720215558573450552	4351503.330012
dv1941999847432402291	30127.980000
dv1028855955065041789	92535.790000
dv5906368495859119197	15744.610000
dv266453787256432703	15545.340000
dv3042582334912779904	30195.300000
dv663823302546760750	16224.160000
dv5188825147501005180	133229.580000
dv3172340924103092216	31719.760000
dv5278680353166681057	672659.410000
dv9056726129299541032	16665.910000
dv4885702301511991436	46596.140000
dv6427156345680810029	29978.110000
dv6370267626681947614	32639.950000
dv7063087249440462720	30771.200000
dv6690937690878020071	15280.210000
dv5418066511541857348	31618.080000
dv5268156038050063142	16697.110000
dv8380898329382134176	78600.120000
dv2892677420793885309	16435.110000
dv2190638232994647778	15642.340000
dv7223502488233567086	15457.510000
dv650147892493408000	720012.960000
dv669455458539380477	15349.500000
dv6168282731029546203	15601.080000
dv569486543265783852	92600.930000
dv4393102350422990869	31546.170000
dv2638687486689249941	32448.460000
dv1547983905734118095	16586.460000
dv1782957721740314814	88931.200000
dv8374035793012105797	839114.080000
dv5056712747405843706	59096.870000
dv4286976440337689258	15821.640000
dv3709492879952410657	46842.560000
dv1302497140387485925	15317.940000
dv9141099840498537732	29218.820000
dv5304122841864927581	15257.380000
dv5123235356805461193	366956.050000
dv7208509389127496953	149858.810000
dv3697923910350802163	15926.050000
dv957081362445001545	46008.340000
dv8790233852370622609	15450.750000
dv1017289288935116598	296319.300000
dv272323286928270300	16202.070000
dv8192183186086475669	17050.900000
dv1804449175916421778	17805.350000
dv6239003334994161264	15122.340000
dv395833010486061585	15091.460000
dv8732857362188538371	13520.840000
dv9124577602557321518	76137.910000
dv937277974208049115	14931.110000
dv4531156905548766345	14121.360000
dv3740612749691982065	46639.840000
dv229911696334166475	48053.150000
dv1484332727984777043	15529.050000
dv8768194844709493145	15719.490000
dv2009815139673445394	29088.480000
dv4505830177649828853	465418.060000
dv6605668894817749159	13839.610000
dv1538121643849145004	97335.380000
dv2996161930388340511	30541.790000
dv2167845826345931278	46444.680000
dv3789494751542741738	47848.620000
dv5396418468555351761	416936.090000
dv4213125609744326936	104760.020000
dv1350875651601292260	30326.880000
dv5518988222358497044	15604.140000
dv329269314797519626	15228.910000
dv8558054370404075500	29037.590000
dv2979098870260176523	47660.880000
dv3350255817215225752	33192.970000
dv4263214857359538496	15347.190000
dv9079418238442499762	14931.400000
dv2397415430087969534	14357.060000
dv8605895234917705320	249314.980000
dv970281183104356570	14914.410000
dv7014293664007712944	59281.170000
dv7044575238960086162	15723.700000
dv7158448783596609368	60829.810000
dv6347588942914155053	14300.010000
dv3408995001110114338	66279.850000
dv99603824511134288	15832.570000
dv4568641832241377620	14996.780000
dv1112795508858211377	45751.060000
dv1016505799078873812	485455.520000
dv5632182040562566465	15803.050000
dv3604542825590127107	248363.480000
dv4649027201602354263	16219.300000
dv7032549023166308522	30926.320000
dv2516049223683684473	16090.050000
dv7964014359708428326	30343.760000
dv9203294373638973037	17140.900000
dv7634046397623471203	44240.110000
dv6867946747091147968	16451.520000
dv7299094342215050780	76539.820000
dv502007652547621101	15585.920000
dv8075286555243235445	16619.110000
dv2986438195798993926	185817.820000
dv8909433965220105103	421532.530000
dv1384083973401266890	15397.330000
dv8585713931743582654	16034.290000
dv4319349825947514372	30498.470000
dv9153628022236419429	166763.470000
dv4842423352419954932	15376.660000
dv7332936047409774089	93633.360000
dv8253765624471990102	16081.030000
dv4429367885069942125	76690.250000
dv3321136554784524466	16586.470000
dv7918348534298037929	110870.070000
dv1907914070098768638	14371.160000
dv3311033880418727561	79256.270000
dv1891143358444661662	17525.480000
dv6782449463465354296	30976.380000
dv5769362321499001256	156500.910000
dv5871061707147123820	43597.080000
dv4498122477318674213	16110.810000
dv3910539848275285379	15429.110000
dv5452111003105895378	181903.260000
dv7367243502926690416	15137.680000
dv6503467806457712572	30227.090000
dv6579061324285932026	103745.450000
dv5506297349136903026	80770.020000
dv4469770242244811671	16039.240000
dv6727852868770458641	15218.220000
dv6315280497709435709	124727.090000
dv8734376988445026755	15190.180000
dv5661937239548865573	14085.870000
dv111268367361844808	15656.640000
dv5047363285954665358	14731.410000
dv5735184581360856889	48152.850000
dv635496100100943019	45741.980000
dv2587050429688648331	16109.030000
dv5326337661557635643	61779.290000
dv9121110960529075878	16144.660000
dv6431404543106768796	291991.010000
dv4207028487109072659	16118.450000
dv7260273305816034962	15058.770000
dv3388480685733383846	16269.720000
dv5894499063190200146	15318.050000
dv3900188748508897424	30930.990000
dv7013366304311602069	32024.430000
dv1939721548722098652	15744.490000
dv9162388287333963764	151166.610000
dv261757156414516212	124478.330000
dv7394671773350663864	124609.980000
dv3193867592512552600	31060.240000
dv7088656808476331799	14562.560000
dv4943687993334305763	14416.930000
dv8845594945777589832	15815.980000
dv8858068619806422858	17121.490000
dv3309476648793126947	31724.570000
dv811471946357260949	203301.210000
dv6358738020052662526	16181.470000
dv7515535018463960444	121572.740000
dv7506252821134073693	153872.900000
dv5964763538619692101	16771.090000
dv2288155995757041920	15154.630000
dv8800581587345783648	32228.370000
dv5148261171497739862	62692.600000
dv8018493758447817309	763765.760000
dv8243914082023016073	14929.660000
dv4566234873062302384	15499.590000
dv8444368790221010374	33406.370000
dv4658919753965607611	48246.610000
dv4960130932479607715	62236.220000
dv481301758074174609	58769.190000
dv4574275809202055614	93370.780000
dv7145674138938154718	14989.560000
dv8439193555173866500	15588.790000
dv5717149351407379969	7019.660000
dv9165700257468310532	76943.970000
dv8562920399663009675	277508.980000
dv6798241624564319285	47326.790000
dv7163920706584051001	16011.840000
dv450583987329969273	15540.320000
dv3501128869173078001	16949.860000
dv4489883938449437044	32834.830000
dv3673393760605976514	15746.180000
dv311973972565143444	15237.210000
dv354029254067658178	30667.860000
dv1218401801343485391	709777.350000
dv6310673679706505035	15848.250000
dv8093968333833617189	15278.350000
dv3746268127494871667	643362.050000
dv4463549658960531412	31911.260000
dv8599144604289187778	13202.900000
dv7468299943487934802	31015.510000
dv5444838565083253049	15591.510000
dv5568996572146702069	106727.370000
dv7834351737662449546	14333.230000
dv2816550695674037169	1018633.840000
dv4395121185904434579	16086.340000
dv4761126244563940905	47721.820000
dv6190783495983482155	15394.750000
dv1044062172141257179	15825.420000
dv3383734463752255356	15247.490000
dv2295108669800202682	31402.300000
dv4332794853755383133	16949.790000
dv3668166655771983228	277679.470000
dv226769967740088609	14929.020000
dv5124440499952107739	535286.170000
dv5979731744400176886	16118.570000
dv8325702472552905633	32978.010000
dv410192895787756159	15946.560000
dv2979185391109276523	15977.710000
dv875483086308660005	15380.940000
dv4773594318630015610	15486.950000
dv5930212654769015237	15202.890000
dv721886651681410056	75872.010000
dv5920987686881357692	16166.720000
dv7883446879833983213	16743.070000
dv8660758559161521365	31160.790000
dv4227101337615216659	107373.270000
dv2121287219834975721	15141.640000
dv3768410397672244159	174959.850000
dv3706777373389329323	16068.340000
dv4807666399668670101	92133.690000
dv8975549132205331691	15352.260000
dv5166546457695555703	597520.140000
dv1804173308990643769	17274.750000
dv9032175771921679422	32597.570000
dv3322025061544146456	13785.840000
dv7065577420115172281	15400.690000
dv7536839806275794086	15715.930000
dv9024909875293907830	16143.350000
dv9147562624200421875	18041.420000
dv4330834448830391802	79259.040000
dv2194720245077876973	44979.140000
dv5579043001715750764	768598.020000
dv817729506007674959	15954.410000
dv2485277642965809168	14267.960000
dv8913388021121522252	61228.900000
dv2509454554142133740	14572.950000
dv6494248439603726668	15036.700000
dv5193170461923233312	15667.060000
dv713868054836913286	13911.660000
dv4539154796892115468	14538.620000
dv2383473751677697401	29946.810000
dv1137017763696496831	46759.340000
dv4113171112111769622	59751.930000
dv4285241788940086630	61987.930000
dv1848759389706348245	15441.710000
dv4203516932002564873	30199.190000
dv7748991179457188773	47431.330000
dv3401059128678479617	15200.810000
dv8989151304055224217	14749.900000
dv3283418022789363126	14698.920000
dv5921126346286949388	14978.890000
dv6356315063590313125	14964.270000
dv8569898309445682062	78293.260000
dv8650479011859230930	15030.360000
dv2244455488758402749	31211.780000
dv8863957486513899806	859528.150000
dv2301472509424653467	17966.830000
dv7930255298317202741	14448.090000
dv3672061860827099481	16499.250000
dv8776603913050047896	61471.070000
dv7783843776730537664	15043.730000
dv6215334130099708819	15379.380000
dv2526264947787837225	30526.720000
dv6219172710983999152	15025.280000
dv1586200383832673845	15332.960000
dv941112703508846838	15103.120000
dv1215649161284265481	15041.290000
dv906731312461123704	47398.840000
dv74934018822531588	29925.560000
dv3595549108411657002	32841.490000
dv6027967475474778013	15245.400000
dv1660761091605932462	14614.080000
dv4066419384503482977	32538.280000
dv3625488036808316457	16162.130000
dv5833495984305440587	63684.310000
dv8704726421159737624	74517.210000
dv8449173578974722463	16031.210000
dv8347074082516221189	153904.640000
dv2127721980645931130	70010.330000
dv1490912488292578255	94131.620000
dv3821591802992100461	657316.220000
dv6975180219987302467	49391.180000
dv7732858676783599090	15068.430000
dv4296201778909554505	16211.590000
dv2281116675085734502	30720.540000
dv7319106966136293885	15602.640000
dv9141034474985827060	14638.520000
dv2520354703588274414	31253.120000
dv8882011534810253716	14520.600000
dv6611473054005094051	989801.720000
dv8287633037598409596	270316.060000
dv8342901579856761161	30343.130000
dv9066425833057129290	14895.870000
dv1587927674422476368	17594.200000
dv5681773512141082985	30330.710000
dv6016820845983684992	44218.450000
dv823518724947422233	15512.750000
dv4945950142949838902	34080.850000
dv1288754026491298086	30826.830000
dv2076212306087128790	204066.800000
dv4765574707922879723	31337.860000
dv6687439897794429483	14969.300000
dv1186028816458403292	13993.560000
dv2850173057190825588	77065.790000
dv7185491415411345749	15412.320000
dv6376937588415128736	47904.770000
dv6546014857715328775	48034.150000
dv2324426240030398511	14248.450000
dv8199512332643738158	15347.280000
dv3781583015114271979	46924.690000
dv8625099105525859814	16421.300000
dv7040074674000229227	15682.830000
dv6451973603824395190	15501.710000
dv1506009803008928114	539005.110000
dv8007818593038336140	31756.150000
dv4900278608914318827	15361.330000
dv6664587385711902468	46670.920000
dv7039861144985412630	14547.690000
dv4060678293766990856	30661.930000
dv1007088602205263837	78212.200000
dv6425222863157893887	15271.810000
dv9132268077553727956	148315.210000
dv747492948403007639	77926.780000
dv5212132078742567434	16460.940000
dv5031519112408132991	59462.720000
dv8697976734813480855	247531.260000
dv6447202434029262586	121723.900000
dv5474107053408834342	32806.060000
dv8871525061619867931	14649.720000
dv7568684201845834700	14774.690000
dv4402940699624095974	16970.950000
dv5964848529532775929	359060.940000
dv8961213565133947055	111952.030000
dv7582658439877243089	15103.810000
dv4261546776425111400	141060.700000
dv424149180135853484	14325.150000
dv2273525776931609812	16110.360000
dv8665451721828906317	15322.980000
dv5347729506304595769	15591.760000
dv8813002201593587237	16872.490000
dv8992685735502756915	32267.190000
dv3385411867430550651	8047.780000
dv304121630120327156	32710.070000
dv4971433084313324156	15755.270000
dv7176988235955687046	108507.250000
dv6325431615914209237	16017.800000
dv8790738640101828684	142389.130000
dv8349348177532205667	16018.110000
dv6351737196426705035	16780.960000
dv4106423978299116602	45208.860000
dv3858643661142546767	15350.370000
dv5512331637366420171	15017.260000
dv3288158481721625873	28593.170000
dv6211558081367659147	429135.760000
dv2908772441627518383	32279.020000
dv7487916219905083053	15948.160000
dv7296020858747904285	231836.280000
dv7573702229238476622	15048.870000
dv1571931031227969870	16676.940000
dv8072031261131936420	14981.030000
dv3007243696695256327	28850.600000
dv4999544276946143627	15737.730000
dv1787088603086633392	47307.320000
dv7888252540532791409	230129.080000
dv6478268336370368676	16086.640000
dv4851460567559691848	64116.120000
dv891162769145675989	14795.490000
dv8415454686980556793	60043.660000
dv8969956472048809841	263660.710000
dv394992073875608085	402167.210000
dv6088590566603568023	15203.150000
dv6696455310610900328	60823.690000
dv6675092681557998698	16139.200000
dv1157028979080751280	15113.600000
dv6751531571234998304	28644.270000
dv331568956073121091	16406.010000
dv422040384066205179	15586.100000
dv1646913196362018756	17565.210000
dv4965252072471018898	16835.690000
dv727261507992491173	14893.510000
dv542889114891172586	263804.870000
dv1338095930383494062	62800.130000
dv5455794190928576529	171449.230000
dv4994835971300022116	187063.470000
dv3044879677133386870	16634.410000
dv3002914238139385844	14120.370000
dv3117711852393855718	30940.600000
dv1227540298719603043	122470.450000
dv5775921477399257063	44667.240000
dv106295842096620558	21213.270000
dv7686821984006411334	16288.050000
dv7658774723021044957	64156.850000
dv484160040391819459	75938.020000
dv6997947194205406000	16601.090000
dv3690421358401626248	16567.700000
dv7360806597684447258	16009.220000
dv9137058357154513836	15697.660000
dv8061044413242546694	32274.610000
dv2501546293484757966	45928.500000
dv4693117509181823141	16205.790000
dv7703825014918246306	46635.010000
dv8355000663766488920	14731.950000
dv5398735988253607929	78362.710000
dv7117519118003267265	260546.860000
dv7041800874694427437	63820.130000
dv1522765985528989520	15055.500000
dv7919547046208940688	14967.490000
dv1532979750679430146	14737.670000
dv7332889769711239319	14787.230000
dv2603091444026809360	29292.290000
dv2653686890375609645	15922.370000
dv5255575218305344102	14803.720000
dv3750693320731038596	15526.620000
dv7125328277408649936	31159.140000
dv4590915098856741871	15821.980000
dv1400424974263090775	15194.100000
dv6402983161063980948	16237.500000
dv5896898265072183048	31942.880000
dv4626730782581204044	13773.910000
dv8579608829553438064	15417.900000
dv8727172143073446791	61694.840000
dv3414340485865466217	45743.240000
dv5068507409223906025	15831.280000
dv1687317850857573806	48684.930000
dv1348080850864168426	64104.790000
dv643445717127805054	15075.190000
dv2354038471419745666	46406.490000
dv8511463141859440901	64338.530000
dv8130290139531128023	15611.490000
dv1136593633856887772	30832.500000
dv8510999529265865792	64334.910000
dv1589407106772236324	400887.400000
dv6215484473459677776	15270.740000
dv4111704255016637196	46833.100000
dv6835000236358110787	15702.160000
dv4861492064728572701	15031.950000
dv6569971588194496258	49141.400000
dv856300714157944098	14867.000000
dv978946000120061412	60056.400000
dv5650971782562830010	14253.580000
dv3191347056107555434	32705.860000
dv3480551074704694601	78408.300000
dv1846560629393709842	15500.160000
dv4084653677013813518	15432.400000
dv5072738554553286103	32511.030000
dv1942198672996512013	16444.110000
dv559806686082231913	15509.820000
dv1484108509922616792	15085.650000
dv7911449046434329450	57201.120000
dv3807265709040286828	31174.640000
dv7165054416511343834	63064.160000
dv5685605583205903087	15297.740000
dv5002504109020182133	16102.830000
dv7530504359232345928	15398.470000
dv2240109817544300277	13802.240000
dv4656384175396742823	814145.210000
dv713527057561482049	92215.190000
dv9538760837003509	46022.560000
dv1270751500785490161	16300.050000
dv9221395002841720293	13993.240000
dv8360261247837535036	246985.690000
dv9165110616920511110	14575.790000
dv6136430187485729076	30698.900000
dv1940067578159184298	32711.450000
dv2105648018206117970	15995.950000
dv5494762994706774294	16156.820000
dv5418852766076843461	199366.350000
dv5293340803377877746	15312.740000
dv1386451816481711353	214313.220000
dv8861573349663855389	45644.060000
dv6989954525628672532	16332.360000
dv3349070400780622408	30349.780000
dv4603867100833145965	60899.590000
dv4401522959164422607	15962.050000
dv2659762280715461411	448283.960000
dv1098787665924195794	31015.170000
dv6940818443756311589	15424.630000
dv7866811215867069241	79120.290000
dv932738078363521267	31686.460000
dv8365292593385710878	13825.540000
dv8968677985605836523	206088.880000
dv3410291852728172349	21782.730000
dv7818288600321805539	265257.450000
dv6838110880015355114	64035.850000
dv8645051219800500409	15425.100000
dv7422377358710612145	15284.020000
dv2264846834172999879	58889.030000
dv2973389564289449694	452479.220000
dv4248683871432011803	15492.920000
dv8873732796521138054	15040.950000
dv7413397523450628224	14445.290000
dv2155878399805174070	187864.780000
dv5289140569818643467	67884.830000
dv2600943436930829883	14894.270000
dv6168680980035885064	14409.230000
dv583211752083781503	247447.430000
dv4901580504909870908	33006.150000
dv2756054322900601838	31169.720000
dv8522828717720354015	16093.060000
dv1428708411477863921	60477.510000
dv8986964359852693811	587472.170000
dv994435171862325492	45392.120000
dv2662618730533787035	15516.140000
dv2962737946422318604	14047.750000
dv975936540278836545	93936.700000
dv3255041874795686760	125645.460000
dv2236533606908780469	15506.600000
dv1720054509341331563	14724.220000
dv7070504520939688429	14380.030000
dv2468759712497485955	15059.410000
dv4653840643217163881	17926.700000
dv4173229112078177356	15802.510000
dv7399704204573257779	1002803.950000
dv2434363869877501831	15519.910000
dv9021597593876550419	141286.900000
dv5648851251687733622	319748.590000
dv7367905480342738588	14805.030000
dv4672894734022085085	64256.670000
dv4585346077086452925	197551.910000
dv41634754982019654	31074.300000
dv1372032529477860939	15316.970000
dv7440396276316837495	32308.220000
dv5717438449191405821	15512.230000
dv193412075446038807	30885.350000
dv3942468432757171914	206220.420000
dv8060410713056827791	46438.860000
dv1892232744120239531	15327.940000
dv6265007555004743133	15426.300000
dv1348670725723351679	31710.390000
dv7067791266324526026	61049.240000
dv8637571049349118552	14364.720000
dv8551694740001466782	16036.950000
dv7063041898765718191	15295.220000
dv3508094934565143456	15189.190000
dv4924040981855288944	108427.580000
dv1911437383491435666	633708.900000
dv471480468664945585	138571.350000
dv7068725704110026367	15542.720000
dv2582664693886930327	15084.370000
dv1594610729485907045	30988.160000
dv3661092897885742960	94698.830000
dv1011216906201428004	15782.630000
dv2223628003144597286	32159.270000
dv6016163910193028940	14630.380000
dv3383511528637840602	16251.850000
dv6375435614131259740	61309.980000
dv2270693885458955635	14280.790000
dv4267056365192060833	15407.660000
dv8581948307538693585	47444.160000
dv3333702626711116577	16848.800000
dv5208732465580960028	45807.510000
dv4249382513475311853	30434.570000
dv7443623477599004721	15917.340000
dv5039812727753882276	649901.690000
dv1840270012609263492	694887.370000
dv1931533135240858060	94493.420000
dv3166425708607673918	45532.460000
dv8958050420661550102	15983.810000
dv6096086323532665846	46880.820000
dv683248352215662558	15519.870000
dv6711440042066189448	125127.760000
dv8713553971062800269	7396.640000
dv5527023292103162779	60951.210000
dv8243140366163323720	13962.760000
dv7287295522220726324	16187.550000
dv3328396723938028716	30070.660000
dv6954538613480652867	16362.760000
dv6113655102051810768	15992.310000
dv703641843030607837	52290.330000
dv3245962901012846622	315976.510000
dv3906874001883727930	30073.410000
dv5900963013901179876	15730.460000
dv7092425771727997927	32027.480000
dv5834220800279142054	48220.990000
dv777700324939024139	30056.480000
dv7138508987967477572	14874.330000
dv1924865192858637970	62106.130000
dv3435570960106637892	169818.170000
dv3079424797106355610	45544.220000
dv4311085310774722453	30771.580000
dv4437965953844443860	15668.920000
dv2514521998159422302	15078.460000
dv2258603056065725513	46916.220000
dv1680037979576165767	123716.940000
dv8403425386321185869	14851.350000
dv8663586744631886543	206696.610000
dv1668621118889847683	16388.920000
dv768642865716409889	31868.880000
dv5032132481107472178	16926.630000
dv6238356545744288558	191901.500000
dv3299935993101315314	31765.760000
dv1559025255779787363	15538.300000
dv5052711075878344859	31195.870000
dv6137771321154558152	14353.570000
dv2100798071782667950	15277.990000
dv7919298067737552098	15880.100000
dv4604996697951955227	15531.270000
dv7163115148988393302	16250.520000
dv1763289634040249316	17016.610000
dv689861169122579093	49402.480000
dv5011961117382552387	14912.730000
dv1634206028897210056	45867.880000
dv5967737393339652198	47015.520000
dv8563608203023356018	160143.460000
dv284102493300440706	141092.540000
dv6496455827405994303	76087.310000
dv4227577158638221699	16622.350000
dv3059324918832187583	7048.870000
dv6429354884671856191	14823.390000
dv2489045027357463180	14974.010000
dv511791517227307011	14598.480000
dv2523068514627116750	30466.850000
dv5939638802501393018	135066.220000
dv2115499514840182580	15363.080000
dv6944685940794347881	14920.870000
dv5758641214772519982	222851.370000
dv826782692284540127	29330.520000
dv1022400815279541235	16167.240000
dv2809453220544004128	14833.650000
dv6923429140032078811	545334.380000
dv6416178732298349086	63693.430000
dv140637927824642364	47017.220000
dv7361392290301456706	15245.350000
dv1952232287008821782	14883.870000
dv2137525097952813068	185766.020000
dv2999002519950028158	47759.230000
dv721131980792238228	58583.380000
dv5142508853780589989	16843.370000
dv8319054883383184873	46880.140000
dv256032796050984448	61871.590000
dv6850850368887158226	110837.460000
dv2781565444649956815	14916.860000
dv3185121569824267217	16589.630000
dv523564213304806717	122323.790000
dv8553304900605557303	62085.180000
dv1102259532703316572	78187.920000
dv1464314909638816480	16065.050000
dv165414114300503607	77227.190000
dv8610451996539582122	15761.360000
dv4209687729391651290	480281.050000
dv2575387283694046215	63298.470000
dv3770323085502850848	76697.410000
dv3958076559094860234	14889.140000
dv2871517484908440462	49449.220000
dv2074558638500312226	16263.280000
dv951457646657059140	200987.860000
dv6765578782255006573	16681.130000
dv4866866238810936621	14508.570000
dv4962425942674372170	14619.030000
dv686907877002940593	29693.970000
dv4840150234209645740	30484.680000
dv3576925952388229402	47540.880000
dv2102434820580372586	77489.220000
dv607796855356546754	16311.630000
dv8960599415903865941	16108.650000
dv1407778545864316727	16213.670000
dv826469738125674054	594196.500000
dv113962282441542139	31136.440000
dv4388026457789467352	47141.870000
dv3837152537500951826	516878.840000
dv7007039866771585982	13907.680000
dv6053725448891847023	250459.260000
dv8833193860864873246	92904.760000
dv4655452146866299395	101399.110000
dv3126280450515451448	16379.660000
dv1356272622120520464	16082.280000
dv9055600710031412313	29972.310000
dv5289163422087488308	30347.380000
dv5816413028827780596	15941.400000
dv9094928979525416801	16379.960000
dv7702712628030829296	15540.020000
dv5939762242679259664	15747.230000
dv2359162385871221356	29863.570000
dv8907065620588363444	91277.280000
dv3134243462654079414	14759.030000
dv3903539925074076076	30770.800000
dv2308913704492350057	16406.150000
dv8177301714005403910	16794.390000
dv5768967577090804650	15801.230000
dv1043504193761474561	15640.990000
dv4147469662352600468	310463.790000
dv1259092460794809091	15438.770000
dv6013090380285948767	14160.660000
dv7519343340679552513	14691.440000
dv6850533098500956661	14897.180000
dv447154068846854138	14591.830000
dv6729543850940398995	14937.610000
dv2506179587188666867	29784.900000
dv6067394089861992963	16508.290000
dv7596499414967347450	30328.800000
dv8230715880825506783	38789.320000
dv1410405200329653627	16151.550000
dv421174549931952721	14752.670000
dv696045889373591723	409975.280000
dv9128421141527622313	15793.790000
dv7560718784464293953	32702.260000
dv4232974429940729209	15086.630000
dv6159797215064178914	8219.700000
dv930535670525513832	16243.970000
dv6136343295585576107	8119.500000
dv3725009435298275181	60550.900000
dv8655661120502900764	14871.730000
dv5386216630431568858	16260.040000
dv2052214565491905097	305023.520000
dv5076385244174784051	29933.340000
dv2069417930398967150	23734.570000
dv9212187409687093281	15933.430000
dv6490954970948520037	55561.120000
dv2610449492999725099	14318.740000
dv4245978694342270090	15093.800000
dv4496866105968007293	370950.220000
dv8651783948320983076	31071.970000
dv7889600489805789838	370279.420000
dv4441186715401441237	356229.080000
dv992438278145466453	30472.020000
dv7523861965390007446	61099.610000
dv3119120320464231179	15845.640000
dv1212839563575301369	14679.880000
dv6103579056769416529	264086.480000
dv1434490382120848812	139527.080000
dv343051277328175575	16976.170000
dv7379304528891165959	111685.730000
dv1299462581450890763	77722.980000
dv1709274288377988197	15612.470000
dv553440672557831020	15442.140000
dv5200245639557473533	49128.490000
dv7641936237888789932	15665.990000
dv169393070622189353	30865.700000
dv5698376576905184287	16118.030000
dv4289949592034775186	16060.790000
dv8481579095488542865	14971.160000
dv6074800133660750146	15902.530000
dv1281298301143948149	16836.510000
dv6278577242967664498	375017.860000
dv3210638605100983723	63377.340000
dv5921659518059935422	15708.230000
dv6586188805765743836	13630.730000
dv8844500575556679285	15969.240000
dv206955154268144009	64678.970000
dv1684468040320845294	33649.440000
dv1528439359780538451	109450.600000
dv1514501468197295345	156433.980000
dv2310199363950579664	16295.660000
dv693433352994291283	78307.960000
dv2075480461872579127	33151.380000
dv3175792051070722991	49870.810000
dv6076994855753667803	63038.900000
dv6548064777379331982	15920.930000
dv3314720033275726994	14905.110000
dv3305220299150039028	61549.830000
dv4508404563409430246	214640.530000
dv2333676373381352204	77315.470000
dv5537622115739456840	15203.890000
dv7990777938304904353	14410.560000
dv2867412070286395499	47529.830000
dv5644000304934126182	47484.300000
dv5424444045631496679	15230.040000
dv404682653760870949	30969.860000
dv8570998123248537563	31783.180000
dv4078991527938787068	96956.320000
dv2155372205156159442	32344.890000
